Sector,Avg_price_per_sqft,Longitude,Latitude
 The M D Co Op Housing Federation,9429.181818, 77.2245,28.6358
" Ahuja Towers, Prabhadevi",8563.526316, 77.0961,28.6201
" Lodha Allura, Worli",6418.809816, 77.2270,28.6619
" Sheth Beau Pride, Bandra",5928.29, 77.1988,28.6035
 Piramal Mahalaxmi,10603.82243, 77.2586,28.5912
" Planet Godrej, Mahalaxmi",9585.777778, 77.2080,28.5427
 Shapoorji Pallonji Skyraa,10030.67241, 77.2670,28.5594
 Adani The Views Mumbai,10168.95, 77.3210,28.5916
 Prestige Jasdan Classic,31881.85, 77.2250,28.5797
 Raymond Tenx Habitat Mumbai,12634.76744, 77.2983,28.6141
 Hiranandani Garden Powai,18738.89744, 77.0377,28.5946
 Godrej Horizon Mumbai,15972.06897, 77.3338,28.5839
 Mahindra Happinest Kalyan,9942.375, 77.0437,28.5796
 Lodha Bellagio Mumbai,7934.37037, 77.2791,28.5438
 Birla Niyaara Worli,10599.33333, 77.2423,28.6280
 Kumar Parasmani Ghatkopar,11255.2, 77.1255,28.6526
 Avanya,6643.915254, 77.3520,28.6053
 Amara,8133.666667, 77.3273,28.5713
 Acropolis,11355.98361, 77.2631,28.5706
 Ashish Samriddhi,24010.72727, 77.2283,28.5900
 Ajmera Treon,9137.377778, 77.0745,28.6025
 Agarwal Paramount,17383.5625, 77.2219,28.6467
 Arkade Earth,13809.6, 77.2212,28.5868
 Aadi Allure Wings A To E,9317.632184, 77.2167,28.6144
 Alfa Mana A M Residency,19693.21951, 77.3185,28.5639
 Arkade Earth Hazel,7600.870968, 77.3522,28.6057
 ANA Avant Garde Phase 1,18247, 77.3215,28.5712
 Amal Aspen Garden,7031.714286, 77.0381,28.5963
 Anora Residency,6033.326923, 77.2248,28.5919
 Aashray Aanand,11692.54545, 77.1974,28.6150
 Adityaraj Saphalya,13337.7234, 77.2345,28.5910
 Ashar Sapphire,12516.13953, 77.1967,28.6024
 Ashoka Swaroop Residency,9015.666667, 77.2301,28.6061
 Ashar Edge,14622.60976, 77.2342,28.5722
 Arihant Anmol Phase II,9225.301075, 77.3504,28.5642
 Ashford Royale Tower D,10049.85714, 77.2812,28.5899
 Arsiwala Essar Apex,8126.809524, 77.3034,28.5583
 Adinath Saanvi Heights,9241.95122, 77.2156,28.6250
 Ajmera Iland,20506.78571, 77.2653,28.5821
 A K Plaza,11790.83333, 77.2721,28.6055
 Arkade Earth Wing Ebony,11035.92857, 77.3273,28.6075
 Atlanta CHS,21125.58621, 77.3503,28.6092
 Ajmera Redwood Building,17150.77778, 77.2411,28.5913
 Ashiana Prem Aangan,30650, 77.2861,28.5984
 Aristocrat Jai Savitri CHSL,5602.509091, 77.3300,28.6063
 Ankurdev Danvijay CHSL,10929.69811, 77.2762,28.5809
 Ashish,7637.470588, 77.2193,28.6030
 Ambrosia,8873.895522, 77.2610,28.5707
 Amarnath Towers,8955.090909, 77.2680,28.6146
 Ajita Complex,20680.5, 77.2488,28.6124
 Amidhara,22964.81967, 77.2263,28.6019
 Apna Ghar,6375.102041, 77.3349,28.5810
 Agarwal Agarwal Exotica,7586.117647, 77.2964,28.5903
 Agarwal Lifestyle,9250.266667, 77.2272,28.5982
 Ahuja Tower,10120.89474, 77.2481,28.6238
 A Surti Universal Cubical,6397.4375, 77.2576,28.6056
 Ajmera Vishwa Nagri Building No 3 And 4,4608.064516, 77.2640,28.5724
 Ajmera Zeon,8009.888889, 77.2905,28.5863
 Arihant Aloki Phase 1,11287.6, 77.2688,28.6110
 Agarwal Doshi Complex,7717.111111, 77.2785,28.5966
 ACME Oasis,8881.869565, 77.2912,28.5836
 Agami Emerald,12165.52239, 77.2935,28.5654
 Ashford Royale,8740.795918, 77.2881,28.5723
 ACME Ozone Phase 2,7445.785714, 77.2128,28.6039
 Ashwamedh Atlantis,6383.617978, 77.3408,28.6044
 AV Sundaram Plaza,22355.6, 77.3288,28.5911
 Arihant Residency,8507.421053, 77.2756,28.6191
 Adhiraj Zinnia,12366.82609, 77.2352,28.6128
 Aakash Nidhi,16245.1, 77.2830,28.5837
 A Kumar Vastu Pinnacle,17476, 77.3214,28.5879
 Anmol Apartment,6412.166667, 77.2101,28.6184
 Adani Estates Western Heights Phase 1 Residential,8986.090909, 77.3287,28.6213
 Annapurna Kasturi Heights,17147.85714, 77.2286,28.5768
 Atlanta Enclave,7731.296296, 77.3071,28.5948
 Ashtha Heights,8249.833333, 77.2880,28.6077
 Apsara Heritage,19685.21739, 77.2259,28.6016
 Amardeep Anutham,8591, 77.3189,28.5885
 Aayush Poornima,8988.375, 77.2375,28.6069
 Aquarius Taurus Apartments,16931.21429, 77.2327,28.5977
 Aditya Purnima Pride,7554.761905, 77.3244,28.5964
 Ace Homes,19005.2, 77.2985,28.5792
 Ajmera Midtown,13456.23077, 77.2262,28.5908
 AP White Rose,8099.181818, 77.2141,28.5902
 ACME Ozone,12788.65517, 77.3439,28.6040
 Andheri Green Field Towers CHSL,14606.4375, 77.2441,28.5820
 Agarwal Solitaire,25525.5, 77.2447,28.6112
 ACME Avenue,8914.7, 77.2169,28.5943
 Ahuja Prasadam,9226.5625, 77.2528,28.5889
 Ajmera I Land,15328.46667, 77.2684,28.6013
 Ajmera Yogi Hills,13861.18182, 77.2617,28.5869
 Atul Blue Excellency,16440.93333, 77.2257,28.6067
 Aadinath Developers Prem Narayan Residency,17627.9, 77.2883,28.5983
 Acharya Aashram,19909.09091, 77.2629,28.5921
 Aashvi Heights,17705.4, 77.2936,28.5843
 Avon Chs Limited,11916.33333, 77.2166,28.6078
 Atul Apartment,11866.57143, 77.3229,28.5848
 Arihant Darshan,22197.3, 77.3152,28.6035
 Akanksha,7641.5, 77.2334,28.5823
 Airoli Tower,7498.2, 77.2950,28.5914
 Aayush Saraswati Apartment,16116.66667, 77.3205,28.6079
 Atlantic heritage,19323.73077, 77.3008,28.5984
 Anand Ashram,8570, 77.2320,28.5962
 Aster,7441, 77.2387,28.5795
 Ankur Apartments,28889.5, 77.3177,28.5937
